"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-03-07,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,4.2,1.7,10,14.1,4.4,41.1,4.2,14.1,"BSS"
2025-03-07,"weekday",5.1,"shore","all_gear","gear-deployments",25.6,0.8,20.9,34,22,52.1,21.1,11.6,37.7,34,21.1,"BSS"
2025-03-08,"weekend",4.9,"private_boat","all_gear","gear-deployments",0,NA,NA,7.5,3.1,17.5,21.9,6.6,64.9,7.5,21.9,"BSS"
2025-03-08,"weekend",4.9,"shore","all_gear","gear-deployments",149.5,0.5,71.2,92.8,60.9,141.8,37.5,21,67.4,92.8,37.5,"BSS"
2025-03-09,"weekend",4.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,7.2,3,17.1,21.4,6.5,62.8,7.2,21.4,"BSS"
2025-03-09,"weekend",4.9,"shore","all_gear","gear-deployments",NA,NA,NA,92.5,61,141.8,37.5,20.9,67.4,92.5,37.5,"BSS"
2025-03-10,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,7,3.4,14.2,23.4,8.9,58.4,7,23.4,"BSS"
2025-03-10,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,35.3,22.8,53.8,24.4,13.7,42.4,35.3,24.4,"BSS"
2025-03-11,"weekday",5.1,"private_boat","all_gear","gear-deployments",15.1,NA,NA,7.1,3.5,14.2,23.7,8.9,58.5,7.1,23.7,"BSS"
2025-03-11,"weekday",5.1,"shore","all_gear","gear-deployments",35.5,1.3,46.6,35.2,22.7,53.9,24.2,13.7,42.9,35.2,24.2,"BSS"
2025-03-12,"weekday",5.1,"private_boat","all_gear","gear-deployments",7.6,NA,NA,6.8,3.3,13.9,22.9,8.5,56.9,6.8,22.9,"BSS"
2025-03-12,"weekday",5.1,"shore","all_gear","gear-deployments",42.9,0.4,15.6,35.1,22.8,54.1,24.3,13.4,43.1,35.1,24.3,"BSS"
2025-03-13,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,6.8,3.3,14.4,22.9,8.4,57.3,6.8,22.9,"BSS"
2025-03-13,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,35.2,22.9,53.6,24.2,13.7,42.4,35.2,24.2,"BSS"
2025-03-14,"weekday",5.1,"private_boat","all_gear","gear-deployments",7.6,NA,NA,6.9,3.3,14.3,22.9,8.4,58.1,6.9,22.9,"BSS"
2025-03-14,"weekday",5.1,"shore","all_gear","gear-deployments",52.8,0.5,24,35.1,22.7,54.5,24.2,13.6,42.9,35.1,24.2,"BSS"
2025-03-15,"weekend",4.9,"private_boat","all_gear","gear-deployments",0,NA,NA,11.5,5.5,24.2,33.8,11.9,91.6,11.5,33.8,"BSS"
2025-03-15,"weekend",4.9,"shore","all_gear","gear-deployments",40.5,0.4,18,96.2,61.7,150,43.4,24,77.4,96.2,43.4,"BSS"
2025-03-16,"weekend",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,11.9,5.6,25.3,35,11.9,94.8,11.9,35,"BSS"
2025-03-16,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,96,62.1,150.3,43.2,24.2,77.1,96,43.2,"BSS"
2025-03-17,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,7.3,3.5,14.7,24.4,8.8,63.1,7.3,24.4,"BSS"
2025-03-17,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,35.5,23.6,53.9,24.9,14.3,43.1,35.5,24.9,"BSS"
2025-03-18,"weekday",5.2,"private_boat","all_gear","gear-deployments",15.1,NA,NA,7.2,3.5,14.5,24.3,9,62.3,7.2,24.3,"BSS"
2025-03-18,"weekday",5.2,"shore","all_gear","gear-deployments",37.2,0.6,23,35.6,23.3,54.4,24.9,14.2,43.6,35.6,24.9,"BSS"
2025-03-19,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,7.3,3.5,14.7,24.4,8.9,63.2,7.3,24.4,"BSS"
2025-03-19,"weekday",5.2,"shore","all_gear","gear-deployments",36.3,0.2,5.6,35.5,23.2,54.2,24.9,14,44.1,35.5,24.9,"BSS"
2025-03-20,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,7.1,3.5,14.5,23.9,8.8,61.1,7.1,23.9,"BSS"
2025-03-20,"weekday",5.2,"shore","all_gear","gear-deployments",7.4,1,7.4,35.4,23.3,54.6,24.7,14.1,44.2,35.4,24.7,"BSS"
2025-03-21,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,7.2,3.4,14.9,24.3,8.8,62.1,7.2,24.3,"BSS"
2025-03-21,"weekday",5.2,"shore","all_gear","gear-deployments",25.6,0.9,22.8,35.4,23.1,55.1,24.7,14.1,44.4,35.4,24.7,"BSS"
2025-03-22,"weekend",5,"private_boat","all_gear","gear-deployments",26.5,NA,NA,13,6.6,25.4,38.5,14.1,97.2,13,38.5,"BSS"
2025-03-22,"weekend",5,"shore","all_gear","gear-deployments",151.9,0.4,62.6,96.9,63.5,150.4,44.3,25,78.5,96.9,44.3,"BSS"
2025-03-23,"weekend",5,"private_boat","all_gear","gear-deployments",0,NA,NA,12.4,6.2,24.4,36.8,13.2,93.3,12.4,36.8,"BSS"
2025-03-23,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,97,63.1,148.6,44.3,25,78.2,97,44.3,"BSS"
2025-03-24,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,11.2,5.4,22.7,42.4,17.9,107.2,11.2,42.4,"BSS"
2025-03-24,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,68.7,44.9,104.1,56.2,33.2,95,68.7,56.2,"BSS"
2025-03-25,"weekday",5.2,"private_boat","all_gear","gear-deployments",60.5,6.8,408.6,11.1,5.3,23,42.3,17.8,108.5,11.1,42.3,"BSS"
2025-03-25,"weekday",5.2,"shore","all_gear","gear-deployments",61.9,1.2,77.4,68.5,45,104.4,56.1,33.1,96,68.5,56.1,"BSS"
2025-03-26,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,10.9,5.4,22.2,41.4,17.6,105.3,10.9,41.4,"BSS"
2025-03-26,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,68.6,44.9,105.2,56.3,32.9,96.8,68.6,56.3,"BSS"
2025-03-27,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,10.9,5.3,22.2,41.2,17.6,105.9,10.9,41.2,"BSS"
2025-03-27,"weekday",5.2,"shore","all_gear","gear-deployments",39.6,0.2,9.6,68.6,45.3,105.1,56,33.4,95.6,68.6,56,"BSS"
2025-03-28,"weekday",5.3,"private_boat","all_gear","gear-deployments",0,NA,NA,10.9,5.2,22,41.2,17,104.1,10.9,41.2,"BSS"
2025-03-28,"weekday",5.3,"shore","all_gear","gear-deployments",66.9,0.8,56.1,68.6,44.7,106,56.3,32.9,96.2,68.6,56.3,"BSS"
2025-03-29,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.6,9.8,39.6,65.7,27.1,168.8,19.6,65.7,"BSS"
2025-03-29,"weekend",5.1,"shore","all_gear","gear-deployments",332.8,0.7,237.7,187.7,121.3,287.3,100.3,57.8,174.9,187.7,100.3,"BSS"
2025-03-30,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.3,9.4,39.2,64.5,25.7,165.7,19.3,64.5,"BSS"
2025-03-30,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,187.4,122.2,289.2,100.3,58.9,173.6,187.4,100.3,"BSS"
2025-03-31,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,26.8,14,50,79,31.9,176.8,26.8,79,"BSS"
2025-03-31,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,90.4,60,136.8,52.9,31.1,89.8,90.4,52.9,"BSS"
2025-04-01,"weekday",5.3,"private_boat","all_gear","gear-deployments",6.4,NA,NA,21.9,11.5,41.3,64.9,25.9,141.4,21.9,64.9,"BSS"
2025-04-01,"weekday",5.3,"shore","all_gear","gear-deployments",151.9,0.6,91.2,90.3,60.1,137.5,53,31.6,89.3,90.3,53,"BSS"
2025-04-02,"weekday",5.3,"private_boat","all_gear","gear-deployments",6.4,NA,NA,21.7,11.4,41,64.3,25.7,142,21.7,64.3,"BSS"
2025-04-02,"weekday",5.3,"shore","all_gear","gear-deployments",54.5,2,109,90.3,59.7,136.4,53,31.5,90.8,90.3,53,"BSS"
2025-04-03,"weekday",5.3,"private_boat","all_gear","gear-deployments",38.6,NA,NA,22.3,12,42.1,66,26.8,143.7,22.3,66,"BSS"
2025-04-03,"weekday",5.3,"shore","all_gear","gear-deployments",85.9,0.3,27.5,90.3,59.8,138,52.9,31.3,90.2,90.3,52.9,"BSS"
2025-04-04,"weekday",5.3,"private_boat","all_gear","gear-deployments",70.8,2,141.6,22.4,11.9,42.2,66.4,26.7,146.2,22.4,66.4,"BSS"
2025-04-04,"weekday",5.3,"shore","all_gear","gear-deployments",104.9,0.5,52.4,90,59.9,136.5,53.1,31.1,89.3,90,53.1,"BSS"
2025-04-05,"weekend",5.1,"private_boat","all_gear","gear-deployments",103,1.2,126.8,39.2,20.9,73.7,101.9,39.9,231.2,39.2,101.9,"BSS"
2025-04-05,"weekend",5.1,"shore","all_gear","gear-deployments",236.2,0.3,60.6,246.4,164.3,377.8,94.7,55,163.2,246.4,94.7,"BSS"
2025-04-06,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,37.3,19.5,72,96.7,38.1,219.7,37.3,96.7,"BSS"
2025-04-06,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,247.3,163.2,379.3,94.6,56.1,162.5,247.3,94.6,"BSS"
2025-04-07,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,14.4,7.2,29.5,48.8,17.2,124.1,14.4,48.8,"BSS"
2025-04-07,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,88.4,55.9,141.8,69.3,37.6,128.4,88.4,69.3,"BSS"
2025-04-08,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,14.4,7.2,29,49.2,17.7,124.3,14.4,49.2,"BSS"
2025-04-08,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,88.4,55.3,141.8,69.6,37.6,129.1,88.4,69.6,"BSS"
2025-04-09,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,14.9,7.5,30.2,50.7,18,128,14.9,50.7,"BSS"
2025-04-09,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,88.6,56.5,142,69.7,38,128.9,88.6,69.7,"BSS"
2025-04-10,"weekday",5.4,"private_boat","all_gear","gear-deployments",0,NA,NA,15,7.4,30.1,51,17.9,126.4,15,51,"BSS"
2025-04-10,"weekday",5.4,"shore","all_gear","gear-deployments",76,0.9,65.8,88.5,55.8,142.7,69.3,38,129.1,88.5,69.3,"BSS"
2025-04-11,"weekday",5.4,"private_boat","all_gear","gear-deployments",12.9,NA,NA,14.9,7.5,29.3,50.8,18,126.5,14.9,50.8,"BSS"
2025-04-11,"weekday",5.4,"shore","all_gear","gear-deployments",108.2,0.5,54.1,88.2,55.7,141.6,69.5,37.8,128.5,88.2,69.5,"BSS"
2025-04-12,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,26.4,13.6,52,78.6,27.2,207,26.4,78.6,"BSS"
2025-04-12,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,240.8,148.1,400.2,123.8,66.1,234,240.8,123.8,"BSS"
2025-04-13,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,27.1,14.1,52.5,80.3,28.2,208.7,27.1,80.3,"BSS"
2025-04-13,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,241.9,151.2,394.8,124.1,66.8,233,241.9,124.1,"BSS"
2025-04-14,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.3,9,33.7,51.7,17.4,119.8,17.3,51.7,"BSS"
2025-04-14,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,86.9,54.6,142,95.6,54.8,169.5,86.9,95.6,"BSS"
2025-04-15,"weekday",5.4,"private_boat","all_gear","gear-deployments",12.9,0.2,3.2,17.2,8.7,34.4,51.5,17.1,122.2,17.2,51.5,"BSS"
2025-04-15,"weekday",5.4,"shore","all_gear","gear-deployments",67.7,0.7,46.5,86.9,54,142.6,95.4,55.3,170.6,86.9,95.4,"BSS"
2025-04-16,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.2,8.8,34.6,51.3,17.3,122.6,17.2,51.3,"BSS"
2025-04-16,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,87.1,54,141.2,96.1,55.4,166.1,87.1,96.1,"BSS"
2025-04-17,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.3,9,33.5,51.6,17.1,119.8,17.3,51.6,"BSS"
2025-04-17,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,87.2,53.7,144,95.7,54.9,171.5,87.2,95.7,"BSS"
2025-04-18,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.9,9.5,35.1,53.9,18.2,125.5,17.9,53.9,"BSS"
2025-04-18,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,87.1,54.3,143.7,95.7,55.2,169.6,87.1,95.7,"BSS"
2025-04-19,"weekend",5.2,"private_boat","all_gear","gear-deployments",12.9,1,12.9,29.5,14.9,58.9,77.7,24.7,187.5,29.5,77.7,"BSS"
2025-04-19,"weekend",5.2,"shore","all_gear","gear-deployments",485.5,0.8,375.3,236.8,146.6,389.6,170.1,99.9,299.7,236.8,170.1,"BSS"
2025-04-20,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,29.1,14.8,57.9,76.6,24,188.4,29.1,76.6,"BSS"
2025-04-20,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,237.1,147.8,389.6,169.5,100.2,297.7,237.1,169.5,"BSS"
2025-04-21,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,24.4,12.4,47.2,77.4,29.6,178.9,24.4,77.4,"BSS"
2025-04-21,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,68.9,43.7,106.8,83.6,47.1,147.8,68.9,83.6,"BSS"
2025-04-22,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,24.5,12.6,48.2,78.1,30.1,179.9,24.5,78.1,"BSS"
2025-04-22,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,68.7,43.6,107.8,83.6,47.1,149.9,68.7,83.6,"BSS"
2025-04-23,"weekday",5.4,"private_boat","all_gear","gear-deployments",64.4,1.5,96.6,24.9,13,48.2,79.5,31,180.1,24.9,79.5,"BSS"
2025-04-23,"weekday",5.4,"shore","all_gear","gear-deployments",38,1.5,57,68.9,43.5,107.4,84,47,151.1,68.9,84,"BSS"
2025-04-24,"weekday",5.5,"private_boat","all_gear","gear-deployments",19.3,NA,NA,25,12.6,49,79.4,31.1,184.2,25,79.4,"BSS"
2025-04-24,"weekday",5.5,"shore","all_gear","gear-deployments",74.3,1.9,141.9,68.3,43.6,108.1,83.1,47.3,149.9,68.3,83.1,"BSS"
2025-04-25,"weekday",5.5,"private_boat","all_gear","gear-deployments",45.1,NA,NA,25,12.8,48.9,79.5,30.7,186.1,25,79.5,"BSS"
2025-04-25,"weekday",5.5,"shore","all_gear","gear-deployments",82.6,1.3,105.5,68.5,44,106.8,83.8,47.7,151.7,68.5,83.8,"BSS"
2025-04-26,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,42.2,21.5,84.1,118.2,42.2,292.5,42.2,118.2,"BSS"
2025-04-26,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,187.8,117.8,299.3,148.9,82.4,272,187.8,148.9,"BSS"
2025-04-27,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,42.4,21.4,84.2,118.7,42.2,289.8,42.4,118.7,"BSS"
2025-04-27,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,187.3,117.8,298,149.3,83.6,269.2,187.3,149.3,"BSS"
2025-04-28,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,70.3,38.8,126.9,262.5,127.7,551.1,70.3,262.5,"BSS"
2025-04-28,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,86.6,57.9,131,69.2,42,114.4,86.6,69.2,"BSS"
2025-04-29,"weekday",5.5,"private_boat","all_gear","gear-deployments",16.1,NA,NA,70.6,38.4,127,262.2,127.9,559.3,70.6,262.2,"BSS"
2025-04-29,"weekday",5.5,"shore","all_gear","gear-deployments",100.7,1,97.7,86.9,57.6,130,69.4,42.1,113,86.9,69.4,"BSS"
2025-04-30,"weekday",5.5,"private_boat","all_gear","gear-deployments",45.1,1.5,67.6,69.3,38.4,123.5,257,125.4,546,69.3,257,"BSS"
2025-04-30,"weekday",5.5,"shore","all_gear","gear-deployments",135.4,1.2,158,86.6,58,129.2,69.3,42.5,112.2,86.6,69.3,"BSS"
2025-05-01,"weekday",5.5,"private_boat","all_gear","gear-deployments",309.2,3.6,1113.1,62.9,33,113.5,230.8,109.3,497.1,62.9,230.8,"BSS"
2025-05-01,"weekday",5.5,"shore","all_gear","gear-deployments",97.4,0.6,56.8,86.6,57.9,129.8,68.9,42.4,114.6,86.6,68.9,"BSS"
2025-05-02,"weekday",5.5,"private_boat","all_gear","gear-deployments",13.8,3.5,48.3,57.6,28.8,108.6,212.9,95.8,466.6,57.6,212.9,"BSS"
2025-05-02,"weekday",5.5,"shore","all_gear","gear-deployments",98.3,0.7,69.4,87,58,130.5,69.4,42.4,112.8,87,69.4,"BSS"
2025-05-03,"weekend",5.3,"private_boat","all_gear","gear-deployments",22.1,NA,NA,96.7,48.1,183.1,313.5,135.7,723.1,96.7,313.5,"BSS"
2025-05-03,"weekend",5.3,"shore","all_gear","gear-deployments",206.4,0.3,69.9,237.1,156.3,358.5,123.5,74.3,204.5,237.1,123.5,"BSS"
2025-05-04,"weekend",5.3,"private_boat","all_gear","gear-deployments",38.6,8,309.2,97.3,47.9,184.9,316,134.2,710.9,97.3,316,"BSS"
2025-05-04,"weekend",5.3,"shore","all_gear","gear-deployments",189.9,0.3,51.4,237.2,157.7,357.9,123.7,73.9,201.4,237.2,123.7,"BSS"
2025-05-05,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,23.1,11,46.2,78.3,29.4,191.4,23.1,78.3,"BSS"
2025-05-05,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,47.7,23.8,87.6,56.4,24.6,125.8,47.7,56.4,"BSS"
2025-05-06,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,24.3,12,47.9,82.7,31.6,197.9,24.3,82.7,"BSS"
2025-05-06,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,47.6,23.9,86.4,56.6,24.6,124.3,47.6,56.6,"BSS"
2025-05-07,"weekday",5.5,"private_boat","all_gear","gear-deployments",1.8,NA,NA,23.5,11,48,79.8,29.5,199.6,23.5,79.8,"BSS"
2025-05-07,"weekday",5.5,"shore","all_gear","gear-deployments",20.6,2.2,45.9,47.6,24.1,88,56.5,24.7,125.2,47.6,56.5,"BSS"
2025-05-08,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,23.4,11,47.7,79.3,29.4,197.1,23.4,79.3,"BSS"
2025-05-08,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,47.7,24,87.3,56.1,24.6,124.5,47.7,56.1,"BSS"
2025-05-09,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,23.2,11.1,47.4,79.1,29.4,195.8,23.2,79.1,"BSS"
2025-05-09,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,47.7,24.2,87.9,56.3,24.6,123.6,47.7,56.3,"BSS"
2025-05-10,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,41.2,20.3,80.5,122.9,45.5,304.2,41.2,122.9,"BSS"
2025-05-10,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,129.7,64.7,241,100.6,42.7,223.6,129.7,100.6,"BSS"
2025-05-11,"weekend",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,41.4,20.5,82,123.6,45.4,305.7,41.4,123.6,"BSS"
2025-05-11,"weekend",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,130.3,64.8,240.5,100.9,43.4,224.5,130.3,100.9,"BSS"
2025-05-12,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,19,9.5,36.2,75.1,33.1,172.9,19,75.1,"BSS"
2025-05-12,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,72.4,48.7,109.5,100.9,62.9,166.5,72.4,100.9,"BSS"
2025-05-13,"weekday",5.6,"private_boat","all_gear","gear-deployments",5.5,3.2,17.5,18.8,9.5,35,74,32.6,170.4,18.8,74,"BSS"
2025-05-13,"weekday",5.6,"shore","all_gear","gear-deployments",98.3,1.4,138.4,72.5,48.5,109.8,101,62.9,166.6,72.5,101,"BSS"
2025-05-14,"weekday",5.6,"private_boat","all_gear","gear-deployments",0,NA,NA,18.4,9.2,34.7,72.7,31.7,170.9,18.4,72.7,"BSS"
2025-05-14,"weekday",5.6,"shore","all_gear","gear-deployments",106.5,1.8,196.8,72.4,48.5,108.9,101,62.2,165.6,72.4,101,"BSS"
2025-05-15,"weekday",5.6,"private_boat","all_gear","gear-deployments",55.2,NA,NA,20.4,10.8,37.7,80.4,37,183.2,20.4,80.4,"BSS"
2025-05-15,"weekday",5.6,"shore","all_gear","gear-deployments",84.2,1,87.6,72.4,48.8,109.7,101.4,62.7,164.6,72.4,101.4,"BSS"
2025-05-16,"weekday",5.6,"private_boat","all_gear","gear-deployments",2.8,6,16.6,19,9.5,35.7,74.5,32.7,174.3,19,74.5,"BSS"
2025-05-16,"weekday",5.6,"shore","all_gear","gear-deployments",32.2,1.4,46,72.2,49,108.5,101.1,62.3,165.6,72.2,101.1,"BSS"
2025-05-17,"weekend",5.4,"private_boat","all_gear","gear-deployments",13.8,3.5,48.3,32.5,16.2,61.4,112.2,46.7,272.8,32.5,112.2,"BSS"
2025-05-17,"weekend",5.4,"shore","all_gear","gear-deployments",178.4,0.5,96.4,197.6,128.9,304.6,180.2,106.5,302.8,197.6,180.2,"BSS"
2025-05-18,"weekend",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,32.6,16.3,61.5,113.2,47.8,268.3,32.6,113.2,"BSS"
2025-05-18,"weekend",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,198,130.1,300.7,180.1,107.6,297.7,198,180.1,"BSS"
2025-05-19,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,29.9,14.9,55.9,89.4,31.3,199.4,29.9,89.4,"BSS"
2025-05-19,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,77.8,51,119.7,86.5,51.5,146.1,77.8,86.5,"BSS"
2025-05-20,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,29.7,15,56.4,89.9,31.9,202.1,29.7,89.9,"BSS"
2025-05-20,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,77.6,50.7,120.3,86.2,51.2,145.9,77.6,86.2,"BSS"
2025-05-21,"weekday",5.6,"private_boat","all_gear","gear-deployments",11,1,11,31,15.5,58.1,92.6,32.5,209.8,31,92.6,"BSS"
2025-05-21,"weekday",5.6,"shore","all_gear","gear-deployments",34.7,2.4,82.7,77.9,50.6,120.5,86.4,51.2,146.8,77.9,86.4,"BSS"
2025-05-22,"weekday",5.6,"private_boat","all_gear","gear-deployments",69,NA,NA,33,17.2,60.6,98.9,35,219.4,33,98.9,"BSS"
2025-05-22,"weekday",5.6,"shore","all_gear","gear-deployments",41.3,1.5,63.6,77.8,51.1,119.4,86.4,51.3,144.7,77.8,86.4,"BSS"
2025-05-23,"weekday",5.6,"private_boat","all_gear","gear-deployments",41.4,0,0,30.9,15.5,58.3,93.2,32.5,211.1,30.9,93.2,"BSS"
2025-05-23,"weekday",5.6,"shore","all_gear","gear-deployments",150.3,1.1,172.3,77.9,50.4,120.2,86.4,50.9,145.8,77.9,86.4,"BSS"
2025-05-24,"holiday",5.4,"private_boat","all_gear","gear-deployments",82.8,NA,NA,97,46.5,197.2,256.5,81.5,649,97,256.5,"BSS"
2025-05-24,"holiday",5.4,"shore","all_gear","gear-deployments",293.1,0.4,126,227.1,140.6,375.1,164,92.6,297.6,227.1,164,"BSS"
2025-05-25,"holiday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,96.6,46.6,198.6,255.3,81.9,650.4,96.6,255.3,"BSS"
2025-05-25,"holiday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,228.5,140.6,376.8,165.3,93.8,296.6,228.5,165.3,"BSS"
2025-05-26,"holiday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,56.4,21.7,145.5,170.8,48.7,566.7,56.4,170.8,"BSS"
2025-05-26,"holiday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,202.6,97,417.9,133.2,52.5,332.5,202.6,133.2,"BSS"
2025-05-27,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,18,7.8,41.2,61.6,20.7,178.4,18,61.6,"BSS"
2025-05-27,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,69.6,34.8,136.6,69.8,28.7,168.7,69.6,69.8,"BSS"
2025-05-28,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,18.1,7.8,40.3,62.1,20.4,178.7,18.1,62.1,"BSS"
2025-05-28,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,69,35.2,134.9,69.7,29.3,166.8,69,69.7,"BSS"
2025-05-29,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.9,7.9,40.2,61.6,20.6,175.7,17.9,61.6,"BSS"
2025-05-29,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,69.1,34.9,134.2,69.4,29.2,168,69.1,69.4,"BSS"
2025-05-30,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,18.5,8.4,40.9,63.6,21.4,182,18.5,63.6,"BSS"
2025-05-30,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,69.5,35.2,134,69.4,29,168.6,69.5,69.4,"BSS"
2025-05-31,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,30.6,13.4,69.5,92.4,28.9,271.9,30.6,92.4,"BSS"
2025-05-31,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,189.4,96,371.5,123.7,51.5,308.6,189.4,123.7,"BSS"
2025-06-01,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.1,11.9,65.2,84.9,25.6,259.9,28.1,84.9,"BSS"
2025-06-01,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,190.2,96.3,367.1,124.7,52.5,305.6,190.2,124.7,"BSS"
2025-06-02,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.7,8.6,34.4,54.7,18.4,129.1,17.7,54.7,"BSS"
